,Timestamp,Open,High,Low,Close,Volume,symbol,exchange
39891,2018-10-20 00:00:00+00:00,0.44992,0.46,0.44623999999999997,0.45574,2568275.78969323,XRP/USD,Kraken
39892,2018-10-21 00:00:00+00:00,0.45477,0.46062,0.45124,0.4538,1720633.18566848,XRP/USD,Kraken
39893,2018-10-22 00:00:00+00:00,0.4523,0.4568,0.444,0.45082,2750341.91154557,XRP/USD,Kraken
39894,2018-10-23 00:00:00+00:00,0.44991000000000003,0.47013999999999995,0.43201000000000006,0.45931000000000005,5667443.30921218,XRP/USD,Kraken
39895,2018-10-24 00:00:00+00:00,0.45931000000000005,0.46621999999999997,0.45003000000000004,0.45432,3521300.45231105,XRP/USD,Kraken
39896,2018-10-25 00:00:00+00:00,0.45432,0.46198,0.44782,0.45371999999999996,5440137.92056342,XRP/USD,Kraken
39897,2018-10-26 00:00:00+00:00,0.45371999999999996,0.45918000000000003,0.4488,0.45748,4589868.16882428,XRP/USD,Kraken
39898,2018-10-27 00:00:00+00:00,0.45748,0.45833999999999997,0.45027,0.45374,2705188.67636189,XRP/USD,Kraken
39899,2018-10-28 00:00:00+00:00,0.45374,0.46,0.45266000000000006,0.46,3705404.43910293,XRP/USD,Kraken
39900,2018-10-29 00:00:00+00:00,0.46,0.46,0.42628999999999995,0.43966000000000005,8598087.37867971,XRP/USD,Kraken
39901,2018-10-30 00:00:00+00:00,0.44016000000000005,0.44782,0.43765,0.44359,4401250.58262827,XRP/USD,Kraken
39902,2018-10-31 00:00:00+00:00,0.44359,0.45773,0.43325,0.45,5901564.08223344,XRP/USD,Kraken
39903,2018-11-01 00:00:00+00:00,0.45,0.45782,0.44648999999999994,0.45596000000000003,4349511.44476711,XRP/USD,Kraken
39904,2018-11-02 00:00:00+00:00,0.45596000000000003,0.46303,0.45426000000000005,0.45596000000000003,6533253.8914277,XRP/USD,Kraken
39905,2018-11-03 00:00:00+00:00,0.45596000000000003,0.4572,0.45132,0.45369,2119307.8488823003,XRP/USD,Kraken
39906,2018-11-04 00:00:00+00:00,0.45369,0.47552,0.447,0.46642,7601558.09509063,XRP/USD,Kraken
39907,2018-11-05 00:00:00+00:00,0.46558,0.5,0.45893,0.4965,11443528.65166485,XRP/USD,Kraken
39908,2018-11-06 00:00:00+00:00,0.4965,0.562,0.49649,0.55023,20123012.93636519,XRP/USD,Kraken
39909,2018-11-07 00:00:00+00:00,0.55023,0.55074,0.52037,0.5351,8477175.15806491,XRP/USD,Kraken
39910,2018-11-08 00:00:00+00:00,0.53579,0.53999,0.486,0.49096999999999996,9604928.20478656,XRP/USD,Kraken
39911,2018-11-09 00:00:00+00:00,0.49096999999999996,0.51495,0.48658999999999997,0.49745,8125088.23380688,XRP/USD,Kraken
39912,2018-11-10 00:00:00+00:00,0.49745,0.5095,0.49625,0.50139,3308693.9205362997,XRP/USD,Kraken
39913,2018-11-11 00:00:00+00:00,0.50139,0.50543,0.49199,0.5018699999999999,3722953.91350622,XRP/USD,Kraken
39914,2018-11-12 00:00:00+00:00,0.5018699999999999,0.52549,0.49696999999999997,0.51412,5574707.27967368,XRP/USD,Kraken
39915,2018-11-13 00:00:00+00:00,0.51385,0.5208,0.49705,0.50107,6118229.64966059,XRP/USD,Kraken
39916,2018-11-14 00:00:00+00:00,0.50107,0.50361,0.402,0.45792,27486173.49013124,XRP/USD,Kraken
39917,2018-11-15 00:00:00+00:00,0.45816999999999997,0.4786,0.41318999999999995,0.4747,26767205.98649807,XRP/USD,Kraken
39918,2018-11-16 00:00:00+00:00,0.4747,0.48323999999999995,0.45736000000000004,0.46595,12315873.22170915,XRP/USD,Kraken
39919,2018-11-17 00:00:00+00:00,0.46595,0.49862,0.46057,0.48700000000000004,6483794.80785388,XRP/USD,Kraken
39920,2018-11-18 00:00:00+00:00,0.48700000000000004,0.51853,0.48575,0.50647,8272965.05751271,XRP/USD,Kraken
39921,2018-11-19 00:00:00+00:00,0.50645,0.50645,0.45991000000000004,0.46568000000000004,16304597.06001378,XRP/USD,Kraken
39922,2018-11-20 00:00:00+00:00,0.46568000000000004,0.493,0.4009,0.42352,33253135.74487465,XRP/USD,Kraken
39923,2018-11-21 00:00:00+00:00,0.42391999999999996,0.5,0.40401,0.44214,16407390.50008876,XRP/USD,Kraken
39924,2018-11-22 00:00:00+00:00,0.44214,0.44451999999999997,0.41422,0.41662,6472955.07760916,XRP/USD,Kraken
39925,2018-11-23 00:00:00+00:00,0.41662,0.42311000000000004,0.38716999999999996,0.40165,15982772.67178992,XRP/USD,Kraken
39926,2018-11-24 00:00:00+00:00,0.40165,0.413,0.3545,0.365,14420162.80763551,XRP/USD,Kraken
39927,2018-11-25 00:00:00+00:00,0.36574,0.38322,0.31228,0.36815,24468448.66718392,XRP/USD,Kraken
39928,2018-11-26 00:00:00+00:00,0.36815,0.38438,0.33027,0.35074,18929075.18405959,XRP/USD,Kraken
39929,2018-11-27 00:00:00+00:00,0.35111,0.36576,0.33536,0.35604,8793271.16512809,XRP/USD,Kraken
39930,2018-11-28 00:00:00+00:00,0.35604,0.40105,0.35593,0.38852,13414224.80394061,XRP/USD,Kraken
39931,2018-11-29 00:00:00+00:00,0.38852,0.39192,0.36703,0.3768,8446264.8002973,XRP/USD,Kraken
39932,2018-11-30 00:00:00+00:00,0.3768,0.38,0.35,0.35869,6887100.06441164,XRP/USD,Kraken
39933,2018-12-01 00:00:00+00:00,0.35869,0.375,0.35120999999999997,0.36813,3961484.24787414,XRP/USD,Kraken
39934,2018-12-02 00:00:00+00:00,0.36813,0.37528,0.35973,0.364,3902474.4508833,XRP/USD,Kraken
39935,2018-12-03 00:00:00+00:00,0.36399000000000004,0.3647,0.33973000000000003,0.34288,9825628.218632199,XRP/USD,Kraken
39936,2018-12-04 00:00:00+00:00,0.34288,0.3599,0.33379000000000003,0.34788,12412234.47378354,XRP/USD,Kraken
39937,2018-12-05 00:00:00+00:00,0.34801,0.34868000000000005,0.33100999999999997,0.33202,5075743.3666987,XRP/USD,Kraken
39938,2018-12-06 00:00:00+00:00,0.33204,0.3407,0.301,0.30296,12223049.58948126,XRP/USD,Kraken
39939,2018-12-07 00:00:00+00:00,0.30296,0.3102,0.28602,0.299,14718764.79804513,XRP/USD,Kraken
39940,2018-12-08 00:00:00+00:00,0.299,0.31935,0.28951,0.30098,7211211.98954649,XRP/USD,Kraken
39941,2018-12-09 00:00:00+00:00,0.30098,0.31789,0.29636,0.30834,4792844.02593131,XRP/USD,Kraken
39942,2018-12-10 00:00:00+00:00,0.30834,0.312,0.29109,0.29709,6406060.34731215,XRP/USD,Kraken
39943,2018-12-11 00:00:00+00:00,0.29709,0.30687,0.29151,0.29616,4190600.22052135,XRP/USD,Kraken
39944,2018-12-12 00:00:00+00:00,0.29616,0.30906,0.29468,0.30356,5086896.07829685,XRP/USD,Kraken
39945,2018-12-13 00:00:00+00:00,0.30356,0.30444,0.29235,0.29559,3713384.9021544,XRP/USD,Kraken
39946,2018-12-14 00:00:00+00:00,0.29559,0.29614,0.28,0.28448,6964909.04438897,XRP/USD,Kraken
39947,2018-12-15 00:00:00+00:00,0.28448,0.28756,0.27751,0.28121999999999997,5670156.400120299,XRP/USD,Kraken
39948,2018-12-16 00:00:00+00:00,0.28121999999999997,0.29196,0.28121999999999997,0.28286999999999995,2190698.35429554,XRP/USD,Kraken
39949,2018-12-17 00:00:00+00:00,0.28308,0.33655,0.28188,0.32615,14321513.51465656,XRP/USD,Kraken
39950,2018-12-18 00:00:00+00:00,0.32615,0.3504,0.3212,0.3504,10323228.82559941,XRP/USD,Kraken
39951,2018-12-19 00:00:00+00:00,0.35023000000000004,0.39433,0.34102,0.34698,20447420.9327927,XRP/USD,Kraken
39952,2018-12-20 00:00:00+00:00,0.34698,0.3888,0.3418,0.37467,14006299.32673736,XRP/USD,Kraken
39953,2018-12-21 00:00:00+00:00,0.37467,0.38436,0.34926,0.35428000000000004,10639186.47589511,XRP/USD,Kraken
39954,2018-12-22 00:00:00+00:00,0.35424,0.36259,0.345,0.36,7873343.90034107,XRP/USD,Kraken
39955,2018-12-23 00:00:00+00:00,0.36,0.38499,0.35771,0.36812,6611607.6114427,XRP/USD,Kraken
39956,2018-12-24 00:00:00+00:00,0.36812,0.452,0.36812,0.40326,24322476.64429051,XRP/USD,Kraken
39957,2018-12-25 00:00:00+00:00,0.40326,0.4056,0.36313,0.37916,16294559.13835395,XRP/USD,Kraken
39958,2018-12-26 00:00:00+00:00,0.37916,0.39102,0.35601,0.37564000000000003,10752266.15402848,XRP/USD,Kraken
39959,2018-12-27 00:00:00+00:00,0.37564000000000003,0.37686,0.32863000000000003,0.33579000000000003,10303113.81502847,XRP/USD,Kraken
39960,2018-12-28 00:00:00+00:00,0.33579000000000003,0.38024,0.33298,0.3748,13936643.55991136,XRP/USD,Kraken
39961,2018-12-29 00:00:00+00:00,0.3748,0.38374,0.35601,0.35875,9812720.5911739,XRP/USD,Kraken
39962,2018-12-30 00:00:00+00:00,0.35875,0.3691,0.35141999999999995,0.36759000000000003,7371710.45871083,XRP/USD,Kraken
39963,2018-12-31 00:00:00+00:00,0.36759000000000003,0.3728,0.34376,0.34785,9335300.51760921,XRP/USD,Kraken
39964,2019-01-01 00:00:00+00:00,0.34785,0.36375,0.34401,0.3632,8144320.93691613,XRP/USD,Kraken
39965,2019-01-02 00:00:00+00:00,0.3632,0.37746,0.35629,0.3716,10136606.66977367,XRP/USD,Kraken
39966,2019-01-03 00:00:00+00:00,0.3716,0.3716,0.34922,0.35416,7811771.92500837,XRP/USD,Kraken
39967,2019-01-04 00:00:00+00:00,0.35416,0.36045,0.34613,0.3563,5278051.70463329,XRP/USD,Kraken
39968,2019-01-05 00:00:00+00:00,0.3563,0.36159,0.34724,0.35109,5188354.27789428,XRP/USD,Kraken
39969,2019-01-06 00:00:00+00:00,0.35109,0.369,0.34700000000000003,0.36491999999999997,8533732.88794321,XRP/USD,Kraken
39970,2019-01-07 00:00:00+00:00,0.36491999999999997,0.376,0.35803,0.36277,9176780.13303794,XRP/USD,Kraken
39971,2019-01-08 00:00:00+00:00,0.36277,0.371,0.358,0.36412,6855032.12129873,XRP/USD,Kraken
39972,2019-01-09 00:00:00+00:00,0.36389,0.37145,0.3589,0.36776,6922507.04241575,XRP/USD,Kraken
39973,2019-01-10 00:00:00+00:00,0.36776,0.3822,0.31676,0.32791,27514360.064048603,XRP/USD,Kraken
39974,2019-01-11 00:00:00+00:00,0.32791,0.33562,0.32244,0.32913000000000003,7585890.63655486,XRP/USD,Kraken
39975,2019-01-12 00:00:00+00:00,0.32913000000000003,0.33521,0.32448,0.32839,3062333.89509368,XRP/USD,Kraken
39976,2019-01-13 00:00:00+00:00,0.32839,0.33196,0.31099,0.31415,7113825.06441188,XRP/USD,Kraken
39977,2019-01-14 00:00:00+00:00,0.31415,0.33862,0.31415,0.33197,9246900.58437644,XRP/USD,Kraken
39978,2019-01-15 00:00:00+00:00,0.33197,0.335,0.3195,0.32415,7039740.65339045,XRP/USD,Kraken
39979,2019-01-16 00:00:00+00:00,0.32415,0.33425,0.32277,0.32789,6962021.13537041,XRP/USD,Kraken
39980,2019-01-17 00:00:00+00:00,0.3274,0.3297,0.32099,0.32686,4710898.55526707,XRP/USD,Kraken
39981,2019-01-18 00:00:00+00:00,0.32686,0.32753000000000004,0.31744,0.32139,5295916.55938543,XRP/USD,Kraken
39982,2019-01-19 00:00:00+00:00,0.32139,0.33531,0.32085,0.32842,5641007.78954107,XRP/USD,Kraken
39983,2019-01-20 00:00:00+00:00,0.32842,0.33,0.31,0.31684,5959472.39302349,XRP/USD,Kraken
39984,2019-01-21 00:00:00+00:00,0.31684,0.32179,0.31315,0.31790999999999997,2406636.38218756,XRP/USD,Kraken
39985,2019-01-22 00:00:00+00:00,0.31790999999999997,0.32292,0.30463,0.31799,5784513.10833794,XRP/USD,Kraken
39986,2019-01-23 00:00:00+00:00,0.31799,0.31987,0.31251,0.31458,3973592.64291811,XRP/USD,Kraken
39987,2019-01-24 00:00:00+00:00,0.31458,0.31844,0.3123,0.31519,3233352.15662751,XRP/USD,Kraken
39988,2019-01-25 00:00:00+00:00,0.31519,0.317,0.30971,0.31344,4321687.76282443,XRP/USD,Kraken
39989,2019-01-26 00:00:00+00:00,0.31344,0.31801999999999997,0.31114,0.31156999999999996,3461312.26838253,XRP/USD,Kraken
39990,2019-01-27 00:00:00+00:00,0.31156999999999996,0.31269,0.302,0.305,2450134.70448502,XRP/USD,Kraken
39991,2019-01-28 00:00:00+00:00,0.305,0.30564,0.27735,0.2926,12208335.21174427,XRP/USD,Kraken
39992,2019-01-29 00:00:00+00:00,0.2926,0.2942,0.28055,0.28558,6707328.30586446,XRP/USD,Kraken
39993,2019-01-30 00:00:00+00:00,0.28552,0.3239,0.28285,0.3188,20433576.62506498,XRP/USD,Kraken
39994,2019-01-31 00:00:00+00:00,0.3188,0.33376,0.30155,0.30649,15463576.742864199,XRP/USD,Kraken
39995,2019-02-01 00:00:00+00:00,0.30649,0.30895,0.29316,0.304,10776158.6336181,XRP/USD,Kraken
39996,2019-02-02 00:00:00+00:00,0.304,0.31108,0.3018,0.30683,4919742.26036361,XRP/USD,Kraken
39997,2019-02-03 00:00:00+00:00,0.30683,0.30896999999999997,0.294,0.29839,5050621.38641065,XRP/USD,Kraken
39998,2019-02-04 00:00:00+00:00,0.29839,0.30165,0.2938,0.29484,4413450.1375942,XRP/USD,Kraken
39999,2019-02-05 00:00:00+00:00,0.29484,0.29875,0.2928,0.2958,3800028.62721729,XRP/USD,Kraken
40000,2019-02-06 00:00:00+00:00,0.2958,0.29727,0.28504,0.28619,12238977.12915376,XRP/USD,Kraken
40001,2019-02-07 00:00:00+00:00,0.28619,0.2905,0.28515999999999997,0.28826,5074219.02671487,XRP/USD,Kraken
40002,2019-02-08 00:00:00+00:00,0.28791,0.3199,0.28631999999999996,0.30823,18865202.09282207,XRP/USD,Kraken
40003,2019-02-09 00:00:00+00:00,0.30823,0.31245,0.3043,0.30896999999999997,8979139.17733966,XRP/USD,Kraken
40004,2019-02-10 00:00:00+00:00,0.30825,0.30894,0.29603,0.30682,9175011.26165599,XRP/USD,Kraken
40005,2019-02-11 00:00:00+00:00,0.30682,0.30743000000000004,0.29769,0.29874,5327451.23067203,XRP/USD,Kraken
40006,2019-02-12 00:00:00+00:00,0.29875,0.304,0.2939,0.3011,8317434.6217503995,XRP/USD,Kraken
40007,2019-02-13 00:00:00+00:00,0.3011,0.30941,0.29777,0.301,7844574.90480721,XRP/USD,Kraken
40008,2019-02-14 00:00:00+00:00,0.301,0.30234,0.29711,0.29780999999999996,4879007.55780628,XRP/USD,Kraken
40009,2019-02-15 00:00:00+00:00,0.29780999999999996,0.30351,0.29373,0.29889,6351488.49687253,XRP/USD,Kraken
40010,2019-02-16 00:00:00+00:00,0.29889,0.30045,0.2972,0.298,3220922.62597614,XRP/USD,Kraken
40011,2019-02-17 00:00:00+00:00,0.298,0.3035,0.294,0.29998,6017436.82213049,XRP/USD,Kraken
40012,2019-02-18 00:00:00+00:00,0.29998,0.3285,0.29757,0.31951,22476740.35287719,XRP/USD,Kraken
40013,2019-02-19 00:00:00+00:00,0.31898000000000004,0.34604,0.318,0.32116999999999996,21892933.27401202,XRP/USD,Kraken
40014,2019-02-20 00:00:00+00:00,0.32116999999999996,0.33354,0.31647,0.32929,11687426.59600736,XRP/USD,Kraken
40015,2019-02-21 00:00:00+00:00,0.32929,0.33,0.3138,0.317,11158694.5761373,XRP/USD,Kraken
40016,2019-02-22 00:00:00+00:00,0.317,0.32075,0.31283,0.31913,4992985.96426688,XRP/USD,Kraken
40017,2019-02-23 00:00:00+00:00,0.31913,0.33371999999999996,0.31584,0.33154,9328899.86421302,XRP/USD,Kraken
40018,2019-02-24 00:00:00+00:00,0.33154,0.34192,0.2941,0.29661,25324119.57918768,XRP/USD,Kraken
40019,2019-02-25 00:00:00+00:00,0.29661,0.33889,0.29605,0.32646,24788914.85435708,XRP/USD,Kraken
40020,2019-02-26 00:00:00+00:00,0.32646,0.33399999999999996,0.31227,0.31533,11115043.23047098,XRP/USD,Kraken
40021,2019-02-27 00:00:00+00:00,0.31533,0.31753000000000003,0.2981,0.30918,9912799.13058591,XRP/USD,Kraken
40022,2019-02-28 00:00:00+00:00,0.30918,0.31569,0.30506,0.31267,9295314.06187701,XRP/USD,Kraken
40023,2019-03-01 00:00:00+00:00,0.31267,0.32328,0.3103,0.31454,10982199.42135484,XRP/USD,Kraken
40024,2019-03-02 00:00:00+00:00,0.31454,0.31640999999999997,0.30832,0.31312,4900826.64125163,XRP/USD,Kraken
40025,2019-03-03 00:00:00+00:00,0.3137,0.31438,0.3067,0.3094,4346525.56278635,XRP/USD,Kraken
40026,2019-03-04 00:00:00+00:00,0.3094,0.3105,0.2972,0.30074,8410839.10582308,XRP/USD,Kraken
40027,2019-03-05 00:00:00+00:00,0.30074,0.31701999999999997,0.30023,0.3142,9053070.84925027,XRP/USD,Kraken
40028,2019-03-06 00:00:00+00:00,0.3142,0.31974,0.30878,0.31556999999999996,8591453.08090746,XRP/USD,Kraken
40029,2019-03-07 00:00:00+00:00,0.31556999999999996,0.31766,0.31076,0.3113,7445132.45029051,XRP/USD,Kraken
40030,2019-03-08 00:00:00+00:00,0.3113,0.31408,0.302,0.30619,5871693.13032226,XRP/USD,Kraken
40031,2019-03-09 00:00:00+00:00,0.30619,0.31674,0.30551,0.31199,5148581.1404941,XRP/USD,Kraken
40032,2019-03-10 00:00:00+00:00,0.31199,0.31588,0.3077,0.31156,6414003.8124278,XRP/USD,Kraken
40033,2019-03-11 00:00:00+00:00,0.31156,0.31285999999999997,0.307,0.3088,6390599.71506285,XRP/USD,Kraken
40034,2019-03-12 00:00:00+00:00,0.3088,0.3099,0.30441999999999997,0.30848000000000003,4246235.85199361,XRP/USD,Kraken
40035,2019-03-13 00:00:00+00:00,0.30848000000000003,0.32459,0.30606,0.31290999999999997,8168980.81106104,XRP/USD,Kraken
40036,2019-03-14 00:00:00+00:00,0.31290999999999997,0.31454,0.306,0.30956999999999996,5877723.66884195,XRP/USD,Kraken
40037,2019-03-15 00:00:00+00:00,0.30956999999999996,0.31551999999999997,0.30861,0.31288,3118293.29818011,XRP/USD,Kraken
40038,2019-03-16 00:00:00+00:00,0.31288,0.32,0.3024,0.31766,12358353.68732712,XRP/USD,Kraken
40039,2019-03-17 00:00:00+00:00,0.31766,0.31766,0.31283,0.31419,2743480.4667537003,XRP/USD,Kraken
40040,2019-03-18 00:00:00+00:00,0.314,0.31817,0.3105,0.31301999999999996,3896969.13509455,XRP/USD,Kraken
40041,2019-03-19 00:00:00+00:00,0.31301999999999996,0.31523,0.3109,0.31495,3057973.62369591,XRP/USD,Kraken
40042,2019-03-20 00:00:00+00:00,0.31495,0.32,0.3094,0.31668,6079441.94433768,XRP/USD,Kraken
40043,2019-03-21 00:00:00+00:00,0.31668,0.31826,0.30046999999999996,0.30908,10559139.741682699,XRP/USD,Kraken
40044,2019-03-22 00:00:00+00:00,0.30908,0.31155,0.30604000000000003,0.30951,2877439.22468758,XRP/USD,Kraken
40045,2019-03-23 00:00:00+00:00,0.30951,0.31137,0.30774,0.30965,1837188.48569751,XRP/USD,Kraken
40046,2019-03-24 00:00:00+00:00,0.30965,0.30965,0.30305,0.30574,4434621.80455452,XRP/USD,Kraken
40047,2019-03-25 00:00:00+00:00,0.30574,0.30659000000000003,0.29791,0.30091,5744792.57524602,XRP/USD,Kraken
40048,2019-03-26 00:00:00+00:00,0.30091,0.30164,0.29109,0.30088000000000004,8093302.16021741,XRP/USD,Kraken
40049,2019-03-27 00:00:00+00:00,0.30088000000000004,0.31,0.29819,0.30876,8167169.51575555,XRP/USD,Kraken
40050,2019-03-28 00:00:00+00:00,0.30876,0.3091,0.30317,0.305,3671607.8818127997,XRP/USD,Kraken
40051,2019-03-29 00:00:00+00:00,0.305,0.30941,0.3027,0.307,5254687.36029407,XRP/USD,Kraken
40052,2019-03-30 00:00:00+00:00,0.307,0.3169,0.30635,0.30994,7181895.321184599,XRP/USD,Kraken
40053,2019-03-31 00:00:00+00:00,0.30994,0.3105,0.307,0.30811,2267483.68804295,XRP/USD,Kraken
40054,2019-04-01 00:00:00+00:00,0.30811,0.31343000000000004,0.30712,0.31208,3136382.66337568,XRP/USD,Kraken
40055,2019-04-02 00:00:00+00:00,0.31208,0.36,0.31103000000000003,0.35334,44791645.29998108,XRP/USD,Kraken
40056,2019-04-03 00:00:00+00:00,0.35334,0.375,0.32799999999999996,0.34206,40138172.69610895,XRP/USD,Kraken
40057,2019-04-04 00:00:00+00:00,0.34206,0.34917,0.32561,0.33071999999999996,14856634.53283878,XRP/USD,Kraken
40058,2019-04-05 00:00:00+00:00,0.33071999999999996,0.37906,0.33071999999999996,0.3637,28857045.56009741,XRP/USD,Kraken
40059,2019-04-06 00:00:00+00:00,0.36299000000000003,0.3635,0.3476,0.35253,10466116.96310541,XRP/USD,Kraken
40060,2019-04-07 00:00:00+00:00,0.35253,0.36591,0.35086999999999996,0.36289,6370556.67975049,XRP/USD,Kraken
40061,2019-04-08 00:00:00+00:00,0.36289,0.37041,0.34952,0.35882,10957431.033901801,XRP/USD,Kraken
40062,2019-04-09 00:00:00+00:00,0.35882,0.35909,0.34872,0.35,5180583.08851637,XRP/USD,Kraken
40063,2019-04-10 00:00:00+00:00,0.35,0.36109,0.349,0.35424,6758977.18823982,XRP/USD,Kraken
40064,2019-04-11 00:00:00+00:00,0.35424,0.35475,0.322,0.32947,18803576.1208901,XRP/USD,Kraken
40065,2019-04-12 00:00:00+00:00,0.32915,0.33031,0.318,0.32556,6820503.67749832,XRP/USD,Kraken
40066,2019-04-13 00:00:00+00:00,0.32556,0.33687,0.32254,0.32613000000000003,5216189.29865245,XRP/USD,Kraken
40067,2019-04-14 00:00:00+00:00,0.32613000000000003,0.33103,0.322,0.32954,2655578.33996467,XRP/USD,Kraken
40068,2019-04-15 00:00:00+00:00,0.32954,0.33264,0.31340999999999997,0.31932,7491364.87235611,XRP/USD,Kraken
40069,2019-04-16 00:00:00+00:00,0.31932,0.32656999999999997,0.31594,0.3256,5526324.48652366,XRP/USD,Kraken
40070,2019-04-17 00:00:00+00:00,0.32566,0.34187,0.3207,0.33535,16459336.53077618,XRP/USD,Kraken
40071,2019-04-18 00:00:00+00:00,0.33535,0.3488,0.33381,0.3365,8526455.79968557,XRP/USD,Kraken
40072,2019-04-19 00:00:00+00:00,0.3365,0.3365,0.32725,0.33198,4241457.60516644,XRP/USD,Kraken
40073,2019-04-20 00:00:00+00:00,0.33198,0.33443,0.32305,0.32807,4486808.25003936,XRP/USD,Kraken
40074,2019-04-21 00:00:00+00:00,0.3282,0.32965,0.3176,0.32184,7721302.74237966,XRP/USD,Kraken
40075,2019-04-22 00:00:00+00:00,0.32184,0.33093,0.31855,0.32409,6985336.12127728,XRP/USD,Kraken
40076,2019-04-23 00:00:00+00:00,0.32409,0.3283,0.32006999999999997,0.32008000000000003,7828162.33718286,XRP/USD,Kraken
40077,2019-04-24 00:00:00+00:00,0.32008000000000003,0.32145,0.2902,0.30099000000000004,21726730.53612709,XRP/USD,Kraken
40078,2019-04-25 00:00:00+00:00,0.30099000000000004,0.30803,0.27959,0.2864,13324476.45105758,XRP/USD,Kraken
40079,2019-04-26 00:00:00+00:00,0.2864,0.2953,0.28221999999999997,0.29379,9352099.89459418,XRP/USD,Kraken
40080,2019-04-27 00:00:00+00:00,0.29379,0.29596,0.29029,0.29222,3447419.10806365,XRP/USD,Kraken
40081,2019-04-28 00:00:00+00:00,0.29222,0.29548,0.28757,0.29083000000000003,4044754.55273663,XRP/USD,Kraken
40082,2019-04-29 00:00:00+00:00,0.29083000000000003,0.29493,0.28362,0.28794000000000003,7654098.06557601,XRP/USD,Kraken
40083,2019-04-30 00:00:00+00:00,0.28794000000000003,0.30839,0.28759,0.30511,12878546.46002338,XRP/USD,Kraken
40084,2019-05-01 00:00:00+00:00,0.30554000000000003,0.30896,0.29562,0.29916,6891880.274694901,XRP/USD,Kraken
40085,2019-05-02 00:00:00+00:00,0.29916,0.30169,0.29502,0.29658,3430409.70419863,XRP/USD,Kraken
40086,2019-05-03 00:00:00+00:00,0.2965,0.30741,0.29495,0.30206,7055089.278257401,XRP/USD,Kraken
40087,2019-05-04 00:00:00+00:00,0.30206,0.3125,0.29462,0.29977,7317863.53907444,XRP/USD,Kraken
40088,2019-05-05 00:00:00+00:00,0.29977,0.30113,0.29555,0.29730999999999996,2956247.55570155,XRP/USD,Kraken
40089,2019-05-06 00:00:00+00:00,0.29730999999999996,0.30619,0.29164,0.3,7152601.8535006,XRP/USD,Kraken
40090,2019-05-07 00:00:00+00:00,0.3,0.304,0.29275,0.29363,6005565.95381635,XRP/USD,Kraken
40091,2019-05-08 00:00:00+00:00,0.29363,0.29889,0.29117,0.29705,3764900.53526995,XRP/USD,Kraken
40092,2019-05-09 00:00:00+00:00,0.29705,0.29971,0.29013,0.29309,4493483.40822229,XRP/USD,Kraken
40093,2019-05-10 00:00:00+00:00,0.29309,0.301,0.29035,0.29773,8215403.83711948,XRP/USD,Kraken
40094,2019-05-11 00:00:00+00:00,0.29766,0.34098,0.29721,0.32259,30138097.54861137,XRP/USD,Kraken
40095,2019-05-12 00:00:00+00:00,0.32221,0.3315,0.30206,0.31071,24405181.955876503,XRP/USD,Kraken
40096,2019-05-13 00:00:00+00:00,0.31071,0.3321,0.30772,0.3243,22830308.12043777,XRP/USD,Kraken
40097,2019-05-14 00:00:00+00:00,0.3244,0.42444,0.32299,0.40853,106138265.17464007,XRP/USD,Kraken
40098,2019-05-15 00:00:00+00:00,0.4082,0.469,0.4069,0.45943,57754273.60733251,XRP/USD,Kraken
40099,2019-05-16 00:00:00+00:00,0.45943,0.48,0.374,0.4201,56169017.27885085,XRP/USD,Kraken
40100,2019-05-17 00:00:00+00:00,0.4201,0.42496000000000006,0.358,0.39029,51337365.5746744,XRP/USD,Kraken
40101,2019-05-18 00:00:00+00:00,0.39029,0.395,0.36322,0.37213,14072445.97937109,XRP/USD,Kraken
40102,2019-05-19 00:00:00+00:00,0.37213,0.42968999999999996,0.37045,0.41877,27062031.60009328,XRP/USD,Kraken
40103,2019-05-20 00:00:00+00:00,0.41877,0.41877,0.38,0.3997,21528152.72001962,XRP/USD,Kraken
40104,2019-05-21 00:00:00+00:00,0.39971,0.40915,0.38772,0.39752,14145255.25420119,XRP/USD,Kraken
40105,2019-05-22 00:00:00+00:00,0.39752,0.41345,0.36471,0.3719,25533997.72627166,XRP/USD,Kraken
40106,2019-05-23 00:00:00+00:00,0.3719,0.38494,0.36116,0.38013,18878504.39713159,XRP/USD,Kraken
40107,2019-05-24 00:00:00+00:00,0.38013,0.3955,0.37155,0.384,18765927.57435953,XRP/USD,Kraken
40108,2019-05-25 00:00:00+00:00,0.384,0.39795,0.38228,0.38776,6947636.55719866,XRP/USD,Kraken
40109,2019-05-26 00:00:00+00:00,0.38776,0.41578000000000004,0.3763,0.41001000000000004,20469113.88282357,XRP/USD,Kraken
40110,2019-05-27 00:00:00+00:00,0.41001000000000004,0.44771000000000005,0.40638,0.43443000000000004,26979529.35733348,XRP/USD,Kraken
40111,2019-05-28 00:00:00+00:00,0.43443000000000004,0.46,0.39,0.44915,37765583.44685696,XRP/USD,Kraken
40112,2019-05-29 00:00:00+00:00,0.44915,0.45746000000000003,0.42028999999999994,0.44427,23728280.04082276,XRP/USD,Kraken
40113,2019-05-30 00:00:00+00:00,0.44427,0.478,0.4,0.41903,52307084.75687549,XRP/USD,Kraken
40114,2019-05-31 00:00:00+00:00,0.41903,0.44153000000000003,0.40613,0.43843999999999994,18623446.06580302,XRP/USD,Kraken
